si vieron a una niña correr en tacones por todo el centro buscando cambio y después como loca con un acta de nacimiento en la mano.síera yo	0
@usuario #los40meetandgreet 9. por q es una mamá luchona que cuida a su bendición	1
esque a ti conforme de crecen tus chichis de milf te vas volviendo más pendeja	1
dame mi pelota estupida 🙅 jajajajajjaja pinche joto.	1
esta semana la aplique de mamá/hija/ama de casa/estudiante/soltera/luchona 😏	0
mi novio no termina de entender que estoy loca.  se le olvidó que hoy hacemos otro mes juntos así que ya se lo cargó el payaso. 🙂🙄	0
morras que le hablan de wey a su vato y dicen la palabra verga a la menor provocación también deberían hacer servicio militar.	0
@usuario lo mismo dije ya le partió la madre al medio campo y como fue	0
ahora si ya deje de estar de chilloncito marica ma' frens. 🌚🌚🌚	0
pobre hombre cuando me note va a pensar; ¡diablos le gusto a la loca!	0
- @usuario @usuario o eres muy joto para saber contour oo... - @usuario o su esposa se hace contour!  jajajajaj lasamo!	0
"¿alguien sabe dónde se consiguen las pastillas de ""me vale madre""? neta que necesito una caja..."	0
ya deja de ladrar ratoncito verde en tu época con o sin rotaciones valían pa' pura verga	0
que putas te pasa con tu chingado name o lo q sea jajaja	0
@usuario @usuario hay si. hay si .por si no lo viste @usuario ten huevos y dilo tu maricon @usuario par de putos y chinguen su madre	1
jajajaa como no se creen capaces de ganarle a méxico hijo de mil putas catracho mamon	1
pero un día te voy a tapar el culo mientras te estoy lamiendo la pantunfla a ver si te da una embolia hija de tu puta madre	1
que feíto sentirte mal por reírte como loca ☹️🤷🏻‍♀️	0
este cabron se pasa de culero ando con unas putas ganas de ponerme impertinente que no mamen.	1
oye @usuario  123 ... exatlón .... jajajajaja  te la mamas hdp 😂😂😂	1
jajajajaja hasta creen que el dinero del premio nobel va destinado a continuar con investigación y no a putas y drogas.	0
el 98% de las fotos que suben de sus bultos son puro bulto'ebolas puras pelotas y casi nada de verga no crean que no nos damos cuenta.	1
a la madre es martes!? 😰	0
la nueva actualización de whatsapp está con madre! 👏🏻	0
@usuario cuando eres hermana hija madre padre abuel@ amig@ tóxica y luchona a la vez...	1
creo que ya olvidaron como nos traicionó trudo la última vez que tuvo la oportunidad joto tibio come cuando hay	1
'largue el sorete como mama luchona pariendo un brayan' salio de lo mas profundo de mi corazon	0
¡ya tenemos medio programa proff!  o sea si me salgo de tu clase antes pero no me vale verga.	0
lo mismo dijo mi mamá jajajaja dijo hay niña tu estas loca	0
"a eso me refiero. eso no está padre. nadie es más o menos si dicen la palabra ""verga"" o ""coño"" o ""pucha""."	0
las niñas bonitas tambien pueden ser fodongas pero @usuario  tu te pasas de madre 😒	0
@usuario que mala atención tienes en ags. tengo más de 3 horas q pedí agua y no me traen. pero así son buenos para cobrar hdp.	1
"que de la verga esta que cada que se empute lo primero que me pregunte ""cuando me voy a llevar al gato"""	0
hoy vas a tener un día poca madre 👊🏼	0
aaaahh pero las putas hormonas tenían que atacar 🙄	0
jajajaja orgulloso 😂😂 hijos de 60 mil putas perdedores de tiempo😂😂😂😂	1
te mojo la verga papi maduri mejo lo saboreo muy rico	0
@usuario bastardo malparido hijo d mil putas juntas  y vos ya tene's tu boleto al mundial d rusia??? xq mexico yo lo tiene jajaja jajaj	1
soy la única vecina loca que a la 1:42 va caminando por el pasillo con un cuchillo para abrir la  puerta del departamento  la única	0
vela todavia no juega en la mls y ya esta valiendo verga 😒	0
no tienen madre ni principios tanto el pan como el prd. hipócritas dando patadas de ahogado. y que no digan que el fin es vencer al pri.	1
me da mucha risa cuando algún mariquita sale de su escondite	0
weyyy que asco con eso ¿acaso fui la única que noto eso en su pic o qpdo? quedé re loca así:	0
#todoelmundomediceque estoy loca por seguir estudiando y más cuando les digo que no tiene nada que ver con ser enfermera...😑😑🙄	0
lo peor es que ya tengo el  permiso y sigan mamando con lo mismo	0
a un hombre le gusta una mujer fiestera loca y bebedora siempre y cuando esa no sea su mujer.	0
y jimmy qué putas!? también le dijo non grata a #ximena	0
@usuario @usuario callate el hocico puta ya quisieras ser mexicana puta panameña de mierda tu pais es un asco igual que las personas que viven ahi puro puto negro de mierda que asco y luego son bien putos llorones ojala el bolillo se muera junto con toda la puta seleccion panameña aquerosa alv!!!	1
q joto juan carlos @usuario les fue a contar a los demás lo q platicó con yuriko l quiere sacar a como de lugar!	1
idem nati. lo leí el mes pasado y me volvió loca :)	0
dos goles seguidos se las aguilas del marica! 💪jojojojojo #clasiconacional	0
y hoy una mezcla de estrés hormonas y gente loca 🙅#whataday	0
es muy de machorra emocionarme por comprarme unas botas de casquillo todo terreno? 🙈🙉🙊 #crónicasdeunalesbianamasculina	0
a tirar mis putos feliz noche  <url>	0
asi es de la unica forma de tomar a una mujer y volverla loca #sexoral❤	0
el contexto sirve como referencia  no es ley pero si a esas vamos...  putos todos!!!	1
@usuario @usuario @usuario @usuario chinga tu puta madre que te mal pario en un charco de sangre!	1
adivinen quien esta trabajando  por que mama luchona es crisis de ansiedad .	0
1 d la mañana y mi primo de tres años hace berrinche porque quiere seguir viendo tv eso le enseña la luchona de mi tía a enajenarse en la tv	0
"veo que hay muchas señoras que se espantan porque escuchan la palabra ""verga"" pero tienen más de 10 hijos. ¡no mamen tengan tantita madre!"	0
todo mundo sabe que las hijas de papi coshan como putas sin moral.	1
que bueno que estas bien diablo ojala esos putos se los cargue la verg@ suerte mi hermano!!!	1
"putas mamadas ""no te preocupes sabes que te leo aún no tengo sueño"". 😴😴💔💔"	0
que bonito sería que en el  #diamundialsaludmental las psicólogas dejaran de ser tan putas.	1
las #deudasdejuego son #deudasdehonor. se puso loca la jaula de pájaros en el #bunker.	0
dicen que estoy loca porqué no uso chamarra con este frío. lo qué ustedes no saben es que mi cuerpo siempre anda caliente xd	0
o sea qué pedo? creo que me enfieste muy temprano apenas son las 9 y ya ando medio mal putas lleguen ya	1
alv me vale vga prro jálate y juetuputa verga me vale vga prro	1
pala verga pa golazo 😬😬😬😬😬😬😬😬😬😬😬😬😬😬😬😬	0
pero mayate si. y mira que meterse con tejero por dinero eso es una asquerosidad.	0
@usuario @usuario nada más de paseo hijo de tu pinche madre! y los mexicanos aquí trabajando para mantener a tu perra familia.	1
ahí vienen los dreamers!! el #metro #cdmx hasta su madre los trabajos escasos la #gente se sigue reproduciendo y la ciudad es un caos !!!	0
"verga... estoy aplicando la de ""uno en el día y otro en la noche"" 🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️"	0
gigante solo uno putos. para que sigan mamando con su 2-0. fuck off gringos.	1
same here drink up las bukanas y el don julio a la verga	0
hermosa tentación mi amor te encantaré soy muy caliente. #putas #bajacalifornia |	0
es bien sabido por la sociedad fresnillense que chingas a toda tu madre.	1
lo qué más odias ( putas) lo tienes en tu casa...tu putota....	1
a ver pinche big hit no te entiendo ni madres we y ahora si puedo ofenderte a gusto con los 240 caracte…	0
tres putos doctores y que de ninguno tenga un diagnóstico atinado 😤😤😤😤😤😤	1
"@usuario @usuario @usuario este es el equivalente a ""pero tu madre es..."" lástima que dicho por ""políticos"". es mejor callar y parecer tonto que hablar y confirmarlo."	0
traigo avatar de mata putos en el whatss. #semehace	0
cero basico cuando veas 2 putas personas con playera de dinosaurios me dejare que me digas basica por toda mi vida	0
tendré que ir sola porque no tengo amig@ ni a nadie a quien decirle que me acompañe jaajja los odioputos.	1
que putos los que te robaron ojalá el niño dios no les de nada en las navidades 😑	1
memo buffon zelada chilavert ochoa hijos de toda su chingada madre	1
y para que putas estan ustedes entonces? no es su trabajo atender reportes?	0
ole su puta madre	0
hay tuits q no contesto aunque estén buenos no quiero darles interacciones me caen gordos... perdón tuiter x esta vida loca...	0
#esfeocuandoteenteras  que ya eres una de las 5 que me valen verga	0
"si ya sabes que me cagan mis hermanastras para que putas me presumes sus ""logros"" si sabes que me vale verga"	1
buenas noches!!! empinando mi culo de putita quien viene y me ensarta su deliciosa verga ufff	0
ando con ganas de verga bebés  denle muchos rt's y me gusta's xfa↪️❤️↪️❤️↪️🔁❤️❤️↪️🔁❤️↪️🔁❤️↪️🔁	0
jajajajajajajajajaj qué putas acabo de ver jajajajajajask	0
ya tengo casa putos (@usuario infonavit tenechaco in tuxpan)	1
¿que verga con el tráfico? llevo casi una hora en el bus y ya hasta me eche una pestañita. ☹	0
jajaja guey me gusta adam sandler yo que verga voy a ver esas películas para mugrosos	1
su mejor amigo va a ser su mejor amigo y les jugará lealtad eterna hasta que llegue su novia la loca y diga lo contrario.  😑😐 #0pedosmorra	0
lo que yo siento por vos san lorenzo esos putos del verde no lo van a entender🎶🎶 domingo apuraaa!!	0
puta madre spotify porque no me dejas escuchar paul mccartney?	0
no eres de el cruz azul eres un americanista solo un maricon dice el ame.	0
hoy en cosas que me valen verga: me he enterado que mañana inicia el nfl.	0
"creo que estoy loca😂 a veces le mando msjs a mi bf de ""nos vemos en tal lado a las 6:30"" obvio no voy pero me gusta pensar que vive aqui😭💔"	0
yo no entiendo nada jaja ojalá se repitan todos los putos partidos de la #concacaf y que los árbitros sean europeos #eliminatoriasrusia2018	0
para los pendejos como @usuario estamos en cada rincón de venezuela para ti sapo de mierda tenemos unas sorpresas	1
william lawson's es escocés y el joto de la foto creo que es cubano.	1
@usuario @usuario abogado notario padre y madre luchona	0
les gustan los mexxxicanos delgados? que el este que nos comparte su verga?	0
mi mamá regalo dos jeans que uso que putas madres le pasa por la cabeza 😩😩😩😩	0
aide gonzalez | algunos familiares me dicen que estoy loca al hacer tanto deporte y otros si me apoyan |  @usuario #contextonoticias	0
la etapa en la que te empieza a valer verga la vida	0
@usuario agredirlos de esa forma en argentina #teamsinnombre p*ta vieja esa la que le dió la cachetada a caeli como decia ella misma trol* hdp	1
ole su puta madre perros  #mexicandesmotherpalmundial	0
se fue el puto de rogelio al fin. 🤗 #masterchefmx	1
estaba escuchando una canción de justin  mi mamá me gritó que dejará esa música para putos	0
osorio le hizo la señal a alguien de que se pusiera verga.	0
@usuario te doy unos duros vergazos en tu panocha y dejarte toda panzona	1
¡alguien dígale al de a lado que use putos audífonos!	0
con ese corte de pelo y la pinche voz de marica de ese reportero yo le hubiera metido otros 2 vergazos. 👏🏻👏🏻👏🏻	1
tania llasera ha sido mamá por segunda vez	0
me cagabas por estar hecho de cristal pero después eliminaste a la selección de mentira y te ame. gracias por tant…	0
@usuario @usuario si de ahora en adelante te voy a cagar la madre jajajaja 😂	0
te silencie porque la parte que más me gusta de tu fue la que me mandó a la verga.	0
mmmm qué tal si mejor me los bates con esa rica verga qué tienes cabroncito 😋	0
de donde berga salieron los ojos azules de ocean si alexa y carlos tienen ojos color kk	1
ví un meme nuevo en la mañana y cuando llegue a mi depa en la noche ya era viral. putas jornadas laborales.	0
no seas homosexual solo es cuestión de agarrarle el pedo jajaja #marica	0
ya le quité el emoji de corazón a tu contacto y en su lugar puse tu apellido. ahora sí ya valiste verga.	0
neta si no tienen ganas de trabajar déjenlo o consigan otro o algo pero dejen de hacerlo con sus putos modos. 🙄	0
eso es ser una excelente madre y el que aventó aceite es un hdp!	1
@usuario sii 😌 y estuvo con madre la fiesta! 😂	0
kien aguanta así la verga comuníquese ....urge un culo tragon	0
"la neta sí se ven mal poniendo la ""v word"" cuando pueden escribir verga bien padre"	0
¿será por qué nunca me putas hablas? ahí si se pierden los valores pendeja	1
tu novio el marica que comparte comida rica y saludable como son la tripitas y comenta “qui asco” pendejo.	1
ya ven putos tarde o temprano caerían en mis manos!	0
